"user_id","vis_type","model_type","color_ramp_index","target_value","selected_value","aesthetic_rating","trial_number"
"39","scatter","bayesian","12","1","1","35","34"
"39","scatter","linear","14","0","0","-27","35"
"39","scatter","bayesian","10","2","2","-12","36"
"39","heatmap","kmeans","16","7","7","20","37"
"39","heatmap","kmeans","24","6","6","-8","38"
"42","heatmap","designer","13","8","8","-23","0"
"42","heatmap","linear","23","2","1","-26","1"
"42","heatmap","designer","12","7","6","0","2"
"42","heatmap","designer","11","7","6","-13","3"
"42","choropleth","kmeans","18","4","5","20","4"
"42","scatter","engagement","0","8","8","38","5"
"42","choropleth","kmeans","10","4","4","13","6"
"42","heatmap","kmeans","26","8","7","13","7"
"42","heatmap","bayesian","3","7","8","-13","8"
"42","choropleth","engagement","0","8","8","21","9"
"42","heatmap","kmeans","19","8","8","-24","10"
"42","heatmap","engagement","0","8","8","-20","11"
"42","scatter","designer","1","7","6","13","12"
"42","choropleth","bayesian","10","5","6","25","13"
"42","choropleth","designer","15","7","7","9","14"
"42","scatter","bayesian","9","1","0","45","15"
"42","heatmap","linear","9","5","6","13","16"
"42","choropleth","kmeans","4","2","1","33","17"
"42","scatter","bayesian","7","6","6","13","18"
"42","choropleth","linear","0","0","0","43","19"
"42","choropleth","bayesian","2","3","2","47","20"
"42","heatmap","bayesian","17","2","2","-21","21"
"42","choropleth","designer","19","6","5","22","22"
"42","scatter","linear","8","4","4","-72","23"
"42","scatter","kmeans","17","2","2","45","24"
"42","scatter","bayesian","13","3","3","37","25"
"42","choropleth","designer","23","0","0","39","26"
"42","scatter","linear","17","4","4","32","27"
"42","heatmap","linear","26","4","6","-32","28"
"42","heatmap","bayesian","16","4","3","-16","29"
"42","scatter","designer","20","7","6","24","30"
"42","scatter","linear","7","4","3","-41","31"
"42","choropleth","bayesian","24","0","0","31","32"
"42","scatter","kmeans","9","6","6","36","33"
"42","scatter","kmeans","2","8","8","23","34"
"42","choropleth","linear","5","8","7","-68","35"
"42","choropleth","linear","20","3","4","35","36"
"42","scatter","designer","3","5","7","-27","37"
"42","heatmap","kmeans","15","8","8","25","38"
"43","choropleth","engagement","0","8","8","57","0"
"43","heatmap","kmeans","18","1","1","10","1"
"43","heatmap","bayesian","0","5","5","32","2"
"43","choropleth","designer","5","8","7","-26","3"
"43","heatmap","kmeans","26","4","4","-15","4"
"43","scatter","engagement","0","8","8","-100","5"
"43","heatmap","designer","24","8","8","-75","6"
"43","scatter","designer","12","5","4","35","7"
"43","heatmap","linear","17","8","8","0","8"
"43","choropleth","bayesian","25","8","8","-57","9"
"43","heatmap","engagement","0","8","8","7","10"
"43","heatmap","designer","8","5","4","0","11"
"43","choropleth","kmeans","19","2","2","64","12"
"43","heatmap","linear","24","1","1","38","13"
"43","scatter","kmeans","9","8","8","-20","14"
"43","heatmap","designer","1","4","4","25","15"
"43","choropleth","linear","0","4","4","31","16"
"43","choropleth","linear","9","3","4","83","17"
"43","scatter","designer","25","3","3","-73","18"
"43","choropleth","kmeans","13","1","2","13","19"
"43","scatter","bayesian","20","5","4","33","20"
"43","heatmap","bayesian","8","0","1","-20","21"
"43","scatter","linear","18","7","6","100","22"
"43","choropleth","bayesian","23","3","4","54","23"
"43","choropleth","kmeans","1","8","8","32","24"
"43","scatter","designer","9","3","3","15","25"
"43","scatter","bayesian","13","4","4","-31","26"
"43","scatter","kmeans","6","8","8","-83","27"
"43","scatter","linear","10","1","1","-68","28"
"43","heatmap","kmeans","10","3","3","13","29"
"43","scatter","linear","12","0","0","63","30"
"43","scatter","bayesian","3","7","7","-37","31"
"43","choropleth","designer","13","2","2","100","32"
"43","choropleth","bayesian","22","1","1","-30","33"
"43","choropleth","designer","7","7","7","-100","34"
"43","choropleth","linear","5","0","0","57","35"
"43","heatmap","linear","16","5","6","-3","36"
"43","scatter","kmeans","3","7","7","-35","37"
"43","heatmap","bayesian","6","5","5","9","38"
"44","scatter","linear","24","5","5","5","0"
"44","heatmap","engagement","0","8","8","4","1"
"44","heatmap","linear","20","4","6","-3","2"
"44","scatter","designer","4","4","3","-12","3"
"44","heatmap","designer","21","8","8","-3","4"
"44","heatmap","bayesian","23","4","3","1","5"
"44","heatmap","kmeans","4","1","2","8","6"
"44","choropleth","designer","11","2","2","3","7"
"44","scatter","kmeans","19","4","4","7","8"
"44","scatter","engagement","0","8","8","4","9"
"44","heatmap","kmeans","16","8","7","-60","10"
"44","heatmap","bayesian","25","6","5","-4","11"
"44","choropleth","kmeans","12","5","4","-45","12"
"44","choropleth","kmeans","10","5","5","5","13"
"44","choropleth","designer","9","4","3","-25","14"
"44","scatter","linear","8","3","3","-85","15"
"44","choropleth","bayesian","7","3","4","-19","16"
"44","choropleth","engagement","0","8","8","-17","17"
"44","choropleth","designer","2","8","8","13","18"
"44","choropleth","bayesian","5","1","2","-5","19"
"44","choropleth","linear","9","4","3","7","20"
"44","heatmap","bayesian","24","5","5","1","21"
"44","heatmap","kmeans","8","0","0","1","22"
"44","heatmap","linear","11","3","4","1","23"
"44","choropleth","kmeans","7","3","5","1","24"
"44","choropleth","bayesian","10","2","3","-12","25"
"44","heatmap","designer","8","5","4","-82","26"
"44","scatter","kmeans","5","5","5","-29","27"
"44","scatter","designer","7","0","0","-57","28"
"44","scatter","kmeans","11","8","8","-17","29"
"44","choropleth","linear","13","8","8","-1","30"
"44","scatter","bayesian","26","1","2","19","31"
"44","scatter","designer","6","0","0","5","32"
"44","choropleth","linear","6","1","0","-85","33"
"44","scatter","bayesian","13","8","8","16","34"
"44","scatter","linear","14","8","8","16","35"
"44","scatter","bayesian","21","7","7","2","36"
"44","heatmap","linear","16","6","5","-46","37"
"44","heatmap","designer","24","4","4","-39","38"
"45","choropleth","bayesian","13","1","2","34","0"
"45","choropleth","linear","26","0","0","27","1"
"45","scatter","kmeans","8","2","2","26","2"
"45","scatter","kmeans","18","8","8","53","3"
"45","heatmap","designer","17","8","7","41","4"
"45","choropleth","bayesian","17","8","8","14","5"
"45","choropleth","designer","1","2","3","21","6"
"45","scatter","bayesian","6","0","0","-68","7"
"45","heatmap","kmeans","6","7","6","-18","8"
"45","heatmap","linear","25","1","2","25","9"
"45","heatmap","bayesian","25","2","3","-15","10"
"45","choropleth","kmeans","19","6","7","23","11"
"45","scatter","bayesian","18","2","2","46","12"
"45","heatmap","bayesian","2","2","3","-16","13"
"45","scatter","designer","21","3","3","28","14"
"45","heatmap","bayesian","10","6","5","31","15"
"45","choropleth","bayesian","22","8","8","-48","16"
"45","choropleth","designer","4","1","1","-17","17"
"45","choropleth","kmeans","17","4","5","32","18"
"45","scatter","designer","15","5","4","39","19"
"45","choropleth","engagement","0","8","8","34","20"
"45","scatter","engagement","0","8","8","28","21"
"45","heatmap","designer","19","2","1","18","22"
"45","choropleth","linear","10","4","4","-46","23"
"45","scatter","linear","11","7","7","32","24"
"45","scatter","bayesian","5","5","5","23","25"
"45","scatter","linear","8","8","7","-81","26"
"45","choropleth","designer","2","8","8","34","27"
"45","heatmap","engagement","0","8","8","18","28"
"45","heatmap","kmeans","20","8","8","-43","29"
"45","choropleth","linear","17","6","8","24","30"
"45","heatmap","linear","4","4","4","-18","31"
"45","heatmap","kmeans","22","0","1","-65","32"
"45","heatmap","linear","16","0","1","-78","33"
"45","heatmap","designer","8","6","7","33","34"
"45","choropleth","kmeans","11","6","5","-57","35"
"45","scatter","kmeans","4","7","7","-62","36"
"45","scatter","linear","13","1","1","-64","37"
"45","scatter","designer","7","8","8","53","38"
"46","scatter","kmeans","7","4","4","-53","0"
"46","heatmap","engagement","0","8","8","-22","1"
"46","scatter","linear","8","1","1","-79","2"
"46","scatter","engagement","0","8","8","5","3"
"46","heatmap","designer","17","4","5","25","4"
"46","heatmap","designer","8","3","4","-65","5"
"46","choropleth","kmeans","22","8","8","-17","6"
"46","heatmap","bayesian","15","2","1","-19","7"
"46","scatter","linear","5","4","4","-61","8"
"46","choropleth","kmeans","8","2","3","13","9"
"46","scatter","bayesian","1","0","0","0","10"
"46","choropleth","bayesian","4","6","5","-35","11"
"46","choropleth","bayesian","25","6","7","4","12"
"46","scatter","designer","16","4","6","-17","13"
"46","heatmap","designer","13","5","5","-70","14"
"46","heatmap","kmeans","16","5","6","29","15"
"46","scatter","designer","20","0","0","-18","16"
"46","choropleth","linear","12","5","4","22","17"
"46","scatter","designer","9","5","5","-84","18"
"46","choropleth","linear","6","8","8","23","19"
"46","scatter","bayesian","2","2","3","0","20"
"46","heatmap","kmeans","15","8","8","47","21"
"46","choropleth","designer","7","0","0","11","22"
"46","heatmap","bayesian","24","0","0","-30","23"
"46","scatter","linear","16","4","3","28","24"
"46","heatmap","linear","4","7","6","43","25"
"46","choropleth","designer","0","0","0","-43","26"
"46","choropleth","bayesian","14","1","1","67","27"
"46","choropleth","linear","1","5","6","19","28"
"46","scatter","kmeans","10","0","0","-29","29"
"46","scatter","kmeans","23","7","6","45","30"
"46","choropleth","kmeans","14","7","6","6","31"
"46","scatter","bayesian","8","3","3","-18","32"
"46","choropleth","designer","2","4","5","-14","33"
"46","heatmap","bayesian","26","8","8","-32","34"
"46","heatmap","linear","10","8","8","27","35"
"46","heatmap","kmeans","3","6","8","65","36"
"46","choropleth","engagement","0","8","8","21","37"
"46","heatmap","linear","24","3","3","5","38"
"47","choropleth","designer","11","4","5","0","0"
"47","scatter","engagement","0","8","8","0","1"
"47","scatter","kmeans","24","2","2","0","2"
"47","heatmap","linear","2","2","3","-100","3"
"47","choropleth","linear","8","6","4","77","4"
"47","scatter","bayesian","8","3","3","0","5"
"47","choropleth","designer","10","7","6","25","6"
"47","choropleth","kmeans","21","8","8","45","7"
"47","scatter","bayesian","3","8","8","100","8"
"47","heatmap","kmeans","18","8","8","0","9"
"47","choropleth","linear","15","2","3","0","10"
"47","scatter","kmeans","0","4","4","0","11"
"47","scatter","bayesian","24","8","8","0","12"
"47","scatter","kmeans","10","5","5","0","13"
"47","scatter","designer","0","8","8","0","14"
"47","heatmap","bayesian","26","0","1","-100","15"
"47","heatmap","kmeans","14","8","8","45","16"
"47","choropleth","designer","2","7","6","0","17"
"47","choropleth","linear","10","7","6","0","18"
"47","heatmap","linear","13","8","7","0","19"
"47","heatmap","designer","26","0","0","-100","20"
"47","scatter","linear","19","1","2","0","21"
"47","heatmap","bayesian","7","0","0","0","22"
"47","scatter","designer","9","1","0","0","23"
"47","heatmap","kmeans","7","0","0","0","24"
"47","scatter","linear","14","3","2","0","25"
"47","heatmap","designer","20","2","2","-100","26"
"47","heatmap","engagement","0","8","8","100","27"
"47","choropleth","bayesian","1","8","8","0","28"
"47","heatmap","linear","6","8","8","0","29"
"47","scatter","linear","1","8","8","0","30"
"47","choropleth","kmeans","22","8","7","0","31"
"47","heatmap","designer","17","0","0","0","32"
"47","scatter","designer","6","6","5","0","33"
"47","choropleth","bayesian","0","5","5","0","34"
"47","choropleth","engagement","0","8","8","0","35"
"47","choropleth","bayesian","21","5","5","0","36"
"47","choropleth","kmeans","8","0","0","0","37"
"47","heatmap","bayesian","9","0","0","0","38"
"47","choropleth","designer","11","4","5","0","0"
"47","scatter","engagement","0","8","8","0","1"
"47","scatter","kmeans","24","2","2","0","2"
"47","heatmap","linear","2","2","3","-100","3"
"47","choropleth","linear","8","6","4","77","4"
"47","scatter","bayesian","8","3","3","0","5"
"47","choropleth","designer","10","7","6","25","6"
"47","choropleth","kmeans","21","8","8","45","7"
"47","scatter","bayesian","3","8","8","100","8"
"47","heatmap","kmeans","18","8","8","0","9"
"47","choropleth","linear","15","2","3","0","10"
"47","scatter","kmeans","0","4","4","0","11"
"47","scatter","bayesian","24","8","8","0","12"
"47","scatter","kmeans","10","5","5","0","13"
"47","scatter","designer","0","8","8","0","14"
"47","heatmap","bayesian","26","0","1","-100","15"
"47","heatmap","kmeans","14","8","8","45","16"
"47","choropleth","designer","2","7","6","0","17"
"47","choropleth","linear","10","7","6","0","18"
"47","heatmap","linear","13","8","7","0","19"
"47","heatmap","designer","26","0","0","-100","20"
"47","scatter","linear","19","1","2","0","21"
"47","heatmap","bayesian","7","0","0","0","22"
"47","scatter","designer","9","1","0","0","23"
"47","heatmap","kmeans","7","0","0","0","24"
"47","scatter","linear","14","3","2","0","25"
"47","heatmap","designer","20","2","2","-100","26"
"47","heatmap","engagement","0","8","8","100","27"
"47","choropleth","bayesian","1","8","8","0","28"
"47","heatmap","linear","6","8","8","0","29"
"47","scatter","linear","1","8","8","0","30"
"47","choropleth","kmeans","22","8","7","0","31"
"47","heatmap","designer","17","0","0","0","32"
"47","scatter","designer","6","6","5","0","33"
"47","choropleth","bayesian","0","5","5","0","34"
"47","choropleth","engagement","0","8","8","0","35"
"47","choropleth","bayesian","21","5","5","0","36"
"47","choropleth","kmeans","8","0","0","0","37"
"47","heatmap","bayesian","9","0","0","0","38"
"49","scatter","bayesian","25","7","7","28","0"
"49","heatmap","linear","4","3","5","73","1"
"49","choropleth","kmeans","16","7","7","36","2"
"49","heatmap","bayesian","15","5","6","-75","3"
"49","choropleth","linear","17","0","0","-34","4"
"49","scatter","linear","15","7","6","-55","5"
"49","choropleth","designer","1","5","6","-51","6"
"49","choropleth","kmeans","2","1","2","-100","7"
"49","heatmap","kmeans","26","4","5","-47","8"
"49","scatter","linear","13","5","3","-100","9"
"49","choropleth","engagement","0","8","8","24","10"
"49","heatmap","linear","11","5","5","56","11"
"49","heatmap","bayesian","6","0","0","-100","12"
"49","choropleth","bayesian","26","3","4","-100","13"
"49","scatter","kmeans","25","5","5","58","14"
"49","scatter","designer","19","2","3","-19","15"
"49","scatter","linear","10","2","2","29","16"
"49","heatmap","bayesian","21","8","8","78","17"
"49","scatter","designer","20","0","0","98","18"
"49","scatter","designer","25","1","1","17","19"
"49","scatter","bayesian","19","1","1","-36","20"
"49","choropleth","linear","12","1","1","-25","21"
"49","scatter","kmeans","15","2","2","-69","22"
"49","choropleth","kmeans","20","3","3","-100","23"
"49","choropleth","designer","22","7","7","71","24"
"49","choropleth","designer","6","3","3","-61","25"
"49","heatmap","linear","22","3","4","-94","26"
"49","scatter","engagement","0","8","8","85","27"
"49","scatter","bayesian","11","5","5","16","28"
"49","heatmap","kmeans","24","6","7","61","29"
"49","heatmap","kmeans","6","7","7","63","30"
"49","choropleth","linear","20","1","2","-34","31"
"49","heatmap","designer","18","5","6","-71","32"
"49","choropleth","bayesian","22","2","2","-71","33"
"49","scatter","kmeans","23","0","0","46","34"
"49","choropleth","bayesian","4","0","1","-100","35"
"49","heatmap","designer","15","1","1","75","36"
"49","heatmap","engagement","0","8","8","-50","37"
"49","heatmap","designer","9","8","8","36","38"
"50","choropleth","designer","9","4","4","75","0"
"50","scatter","designer","23","6","6","100","1"
"50","choropleth","designer","8","1","2","100","2"
"50","choropleth","linear","1","2","3","87","3"
"50","heatmap","kmeans","17","3","3","100","4"
"50","heatmap","designer","3","3","3","100","5"
"50","scatter","kmeans","26","8","8","100","6"
"50","scatter","linear","10","5","4","100","7"
"50","heatmap","bayesian","16","5","5","100","8"
"50","heatmap","designer","2","8","8","100","9"
"50","choropleth","designer","14","7","7","100","10"
"50","heatmap","engagement","0","8","8","100","11"
"50","heatmap","bayesian","9","0","0","74","12"
"50","choropleth","bayesian","24","7","7","0","13"
"50","scatter","linear","5","7","6","51","14"
"50","scatter","kmeans","4","5","5","87","15"
"50","scatter","bayesian","7","3","3","100","16"
"50","heatmap","linear","2","3","3","100","17"
"50","scatter","designer","6","3","2","100","18"
"50","heatmap","kmeans","25","8","8","62","19"
"50","scatter","linear","18","1","1","100","20"
"50","choropleth","kmeans","24","6","6","100","21"
"50","choropleth","bayesian","22","0","0","100","22"
"50","heatmap","kmeans","11","8","8","100","23"
"50","choropleth","kmeans","22","8","8","100","24"
"50","scatter","kmeans","23","7","7","-7","25"
"50","scatter","designer","22","4","2","100","26"
"50","choropleth","kmeans","14","7","7","-4","27"
"50","choropleth","engagement","0","8","8","-5","28"
"50","heatmap","linear","19","3","2","100","29"
"50","choropleth","bayesian","1","7","7","7","30"
"50","heatmap","designer","21","3","3","19","31"
"50","scatter","engagement","0","8","8","-100","32"
"50","choropleth","linear","8","2","3","100","33"
"50","choropleth","linear","24","7","7","59","34"
"50","heatmap","linear","16","2","3","100","35"
"50","heatmap","bayesian","3","5","5","-100","36"
"50","scatter","bayesian","11","1","1","-26","37"
"50","scatter","bayesian","17","0","0","100","38"
"52","choropleth","kmeans","5","1","0","0","0"
"52","scatter","linear","25","6","6","0","1"
"52","choropleth","kmeans","4","7","5","0","2"
"52","heatmap","bayesian","16","7","7","0","3"
"52","scatter","linear","3","5","4","0","4"
"52","choropleth","designer","7","3","4","0","5"
"52","choropleth","bayesian","5","1","2","0","6"
"52","choropleth","linear","9","2","3","0","7"
"52","heatmap","kmeans","24","8","8","0","8"
"52","choropleth","designer","22","2","1","0","9"
"52","choropleth","designer","24","6","5","0","10"
"52","heatmap","linear","1","4","5","0","11"
"52","heatmap","kmeans","22","6","4","0","12"
"52","heatmap","kmeans","21","0","0","0","13"
"52","scatter","bayesian","10","5","3","0","14"
"52","choropleth","linear","22","1","3","0","15"
"52","choropleth","bayesian","23","2","3","0","16"
"52","scatter","kmeans","15","7","5","0","17"
"52","choropleth","engagement","0","8","8","0","18"
"52","scatter","kmeans","2","7","5","0","19"
"52","scatter","bayesian","9","6","6","0","20"
"52","scatter","designer","14","2","3","0","21"
"52","scatter","bayesian","19","6","6","0","22"
"52","heatmap","bayesian","8","5","6","0","23"
"52","choropleth","linear","18","2","3","0","24"
"52","heatmap","designer","10","4","5","0","25"
"52","heatmap","linear","2","4","5","0","26"
"52","choropleth","kmeans","18","1","1","0","27"
"52","heatmap","designer","17","6","5","0","28"
"52","heatmap","bayesian","1","0","0","0","29"
"52","scatter","engagement","0","8","8","0","30"
"52","heatmap","designer","21","4","4","0","31"
"52","heatmap","engagement","0","8","8","0","32"
"52","scatter","linear","15","1","3","0","33"
"52","choropleth","bayesian","7","8","8","0","34"
"52","heatmap","linear","21","2","3","0","35"
"52","scatter","designer","20","3","3","0","36"
"52","scatter","designer","1","5","3","0","37"
"52","scatter","kmeans","10","0","0","0","38"
"53","choropleth","bayesian","12","4","5","0","0"
"53","choropleth","designer","1","4","5","0","1"
"53","choropleth","engagement","0","8","8","0","2"
"53","scatter","bayesian","0","4","3","0","3"
"53","heatmap","bayesian","8","4","4","0","4"
"53","heatmap","kmeans","17","2","3","0","5"
"53","heatmap","linear","3","4","5","0","6"
"53","heatmap","designer","24","0","0","0","7"
"53","scatter","linear","1","8","8","0","8"
"53","heatmap","linear","25","3","4","0","9"
"53","choropleth","bayesian","6","8","7","0","10"
"53","choropleth","kmeans","18","0","0","0","11"
"53","scatter","bayesian","7","2","2","0","12"
"53","heatmap","bayesian","3","8","7","0","13"
"53","scatter","designer","21","3","2","0","14"
"53","choropleth","linear","22","2","3","0","15"
"53","scatter","kmeans","7","7","6","0","16"
"53","heatmap","designer","7","8","8","0","17"
"53","heatmap","linear","21","4","5","0","18"
"53","choropleth","kmeans","4","1","2","0","19"
"53","heatmap","kmeans","6","7","7","0","20"
"53","scatter","kmeans","20","8","7","0","21"
"53","scatter","designer","0","8","8","0","22"
"53","scatter","linear","26","0","0","0","23"
"53","choropleth","kmeans","26","1","2","0","24"
"53","choropleth","linear","17","6","6","0","25"
"53","scatter","bayesian","13","3","3","0","26"
"53","choropleth","linear","8","6","6","0","27"
"53","scatter","kmeans","13","5","5","0","28"
"53","heatmap","bayesian","15","7","7","0","29"
"53","scatter","engagement","0","8","8","0","30"
"53","choropleth","designer","19","7","7","0","31"
"53","heatmap","kmeans","0","4","4","0","32"
"53","choropleth","designer","14","2","3","0","33"
"53","scatter","designer","4","4","3","0","34"
"53","heatmap","designer","8","2","3","0","35"
"53","scatter","linear","5","4","4","0","36"
"53","heatmap","engagement","0","8","8","0","37"
"53","choropleth","bayesian","21","6","5","0","38"
"54","heatmap","bayesian","13","3","3","0","0"
"54","scatter","bayesian","9","7","6","100","1"
"54","heatmap","bayesian","15","0","2","4","2"
"54","choropleth","linear","1","6","5","100","3"
"54","choropleth","kmeans","16","6","5","100","4"
"54","scatter","kmeans","19","7","7","0","5"
"54","choropleth","designer","16","5","5","100","6"
"54","choropleth","bayesian","4","0","0","0","7"
"54","heatmap","designer","20","3","4","100","8"
"54","heatmap","linear","25","5","4","100","9"
"54","heatmap","engagement","0","8","8","0","10"
"54","scatter","linear","18","8","8","100","11"
"54","heatmap","designer","8","8","8","0","12"
"54","scatter","linear","15","2","2","100","13"
"54","heatmap","kmeans","23","8","7","0","14"
"54","scatter","bayesian","1","3","3","100","15"
"54","scatter","kmeans","26","8","8","100","16"
"54","choropleth","kmeans","11","5","6","0","17"
"54","heatmap","bayesian","16","4","4","0","18"
"54","heatmap","kmeans","12","0","1","100","19"
"54","scatter","kmeans","15","5","8","100","20"
"54","heatmap","designer","24","2","3","0","21"
"54","choropleth","designer","3","7","3","100","22"
"54","choropleth","bayesian","2","5","4","100","23"
"54","scatter","designer","0","7","6","0","24"
"54","choropleth","bayesian","22","4","5","0","25"
"54","scatter","engagement","0","8","3","0","26"
"54","choropleth","linear","20","5","3","87","27"
"54","scatter","designer","6","3","2","100","28"
"54","choropleth","designer","26","7","7","64","29"
"54","scatter","linear","3","7","6","100","30"
"54","heatmap","linear","26","0","0","66","31"
"54","choropleth","engagement","0","8","8","61","32"
"54","heatmap","linear","0","2","3","0","33"
"54","heatmap","kmeans","9","6","6","100","34"
"54","choropleth","kmeans","5","4","3","100","35"
"54","scatter","designer","15","4","4","100","36"
"54","scatter","bayesian","19","3","2","100","37"
"54","choropleth","linear","9","7","6","100","38"
"55","heatmap","bayesian","20","6","6","0","0"
"55","choropleth","engagement","0","8","8","0","1"
"55","heatmap","linear","26","4","3","0","2"
"55","heatmap","designer","6","4","5","0","3"
"55","choropleth","bayesian","22","3","6","0","4"
"55","scatter","linear","13","2","0","0","5"
"55","choropleth","designer","9","4","5","0","6"
"55","choropleth","designer","11","4","3","0","7"
"55","choropleth","linear","1","6","3","0","8"
"55","scatter","bayesian","23","4","2","0","9"
"55","scatter","bayesian","4","2","1","0","10"
"55","scatter","engagement","0","8","8","0","11"
"55","scatter","designer","23","2","0","0","12"
"55","heatmap","kmeans","2","1","0","0","13"
"55","heatmap","designer","1","6","5","0","14"
"55","choropleth","designer","17","1","2","0","15"
"55","choropleth","linear","20","2","3","0","16"
"55","choropleth","bayesian","25","7","6","0","17"
"55","heatmap","linear","21","5","5","0","18"
"55","heatmap","linear","5","3","4","0","19"
"55","scatter","linear","9","6","5","0","20"
"55","scatter","kmeans","6","3","6","0","21"
"55","scatter","kmeans","8","1","0","0","22"
"55","scatter","linear","4","2","0","0","23"
"55","choropleth","linear","3","3","8","0","24"
"55","heatmap","kmeans","24","7","6","0","25"
"55","heatmap","bayesian","13","0","7","0","26"
"55","heatmap","designer","21","7","6","0","27"
"55","scatter","kmeans","22","5","1","0","28"
"55","choropleth","kmeans","13","8","7","0","29"
"55","heatmap","kmeans","26","8","6","0","30"
"55","scatter","designer","22","4","8","0","31"
"55","heatmap","engagement","0","8","8","0","32"
"55","heatmap","bayesian","9","6","6","0","33"
"55","choropleth","kmeans","17","2","2","0","34"
"55","choropleth","bayesian","12","1","2","0","35"
"55","choropleth","kmeans","20","2","0","0","36"
"55","scatter","bayesian","7","1","2","0","37"
"55","scatter","designer","5","8","8","0","38"
